File,IOU,Dice Score,Pixel Wise Accuracy
benign (40)_mask_prediction.png,0.907192841573936,0.9513383458646617,0.9978214974310365
benign (400)_mask_prediction.png,0.7533070263266388,0.8592984742722393,0.9072949404630163
benign (401)_mask_prediction.png,0.4906754644903629,0.6583263442363246,0.9438585477332496
benign (402)_mask_prediction.png,0.6280760626398211,0.771556166265888,0.9823077127730332
benign (403)_mask_prediction.png,0.8785286331336213,0.9353369628102238,0.9829980926972537
benign (404)_mask_prediction.png,0.7748482256052938,0.873143082801956,0.9020922602506409
benign (405)_mask_prediction.png,0.8041852086042544,0.891466358075715,0.9376382081386071
benign (406)_mask_prediction.png,0.8248116602376576,0.9039964816207244,0.9740398743233756
benign (407)_mask_prediction.png,0.6040170755218067,0.7531304806406908,0.8460614866931784
benign (408)_mask_prediction.png,0.6399734599091512,0.7804680692144902,0.9726175226116999
benign (409)_mask_prediction.png,0.7875792467363182,0.8811684832146547,0.917274293537619
benign (41)_mask_prediction.png,0.8044912510756874,0.8916543658453503,0.9820773854244929
benign (410)_mask_prediction.png,0.8200262779967611,0.9011147673091129,0.9774453941120608
benign (411)_mask_prediction.png,0.8814736113856494,0.9370034275808633,0.986425147294368
benign (412)_mask_prediction.png,0.7362504285508897,0.8480924369480265,0.8937005241762944
benign (413)_mask_prediction.png,0.8136593591905565,0.897257089725709,0.9978644660682018
benign (414)_mask_prediction.png,0.8413570373701397,0.9138445399723037,0.9456148526021484
benign (415)_mask_prediction.png,0.7182118736126198,0.8359991973545686,0.8678320315095986
benign (416)_mask_prediction.png,0.5835408466543498,0.737007634362239,0.9794254442707134
benign (417)_mask_prediction.png,0.860730915761253,0.9251535603245621,0.9960390715294722
benign (418)_mask_prediction.png,0.8191117092866756,0.9005622965374371,0.9946517680204379
benign (419)_mask_prediction.png,0.8805173661360347,0.9364628925977586,0.9970189200411619
benign (42)_mask_prediction.png,0.8193830034924331,0.9007262373228396,0.9877785086078212
benign (420)_mask_prediction.png,0.5843310079040805,0.7376375327995315,0.9471522031068524
benign (421)_mask_prediction.png,0.7171684417949166,0.8352918960533388,0.9577434345617638
benign (422)_mask_prediction.png,0.8545629363320931,0.9215787931384262,0.9720947766940452
benign (423)_mask_prediction.png,0.6354663036078966,0.7771071800208117,0.9756286266924564
benign (424)_mask_prediction.png,0.5731073446327684,0.7286309438299094,0.9925961056064216
benign (425)_mask_prediction.png,0.7507776049766719,0.8576504552520542,0.9949752288975292
benign (426)_mask_prediction.png,0.5862280524722503,0.7391472513155618,0.7992204790724092
benign (427)_mask_prediction.png,0.8201160541586073,0.9011689691817216,0.994665991902834
benign (428)_mask_prediction.png,0.7427549571345922,0.8523917307982496,0.9833502406742965
benign (429)_mask_prediction.png,0.8361805979255643,0.9107825220136235,0.9978886031753521
benign (43)_mask_prediction.png,0.7891127303900557,0.8821274556780067,0.9982058855705065
benign (430)_mask_prediction.png,0.8276223005729396,0.905681989449887,0.9929875753012049
benign (431)_mask_prediction.png,0.6761600785661674,0.8067965431375421,0.9947417099209861
benign (432)_mask_prediction.png,0.8546362438449269,0.9216214194899409,0.9886571493511414
benign (433)_mask_prediction.png,0.8027295285359801,0.8905712319339298,0.9974970484061393
benign (434)_mask_prediction.png,0.8987421881180286,0.9466711107407716,0.9832191118583851
benign (435)_mask_prediction.png,0.8060355945318545,0.8926021136818052,0.9970952689966317
benign (436)_mask_prediction.png,0.8494596841230257,0.918603083284642,0.9847781868307361
benign (437)_mask_prediction.png,0.8097855964815833,0.8948967193195626,0.9992298789173789
benign (44)_mask_prediction.png,0.8521138345122553,0.9201527666755485,0.9980051480051481
benign (45)_mask_prediction.png,0.916023166023166,0.9561712846347608,0.9941935483870967
benign (46)_mask_prediction.png,0.817775974025974,0.8997544094663987,0.9982898365251306
benign (47)_mask_prediction.png,0.692670381483069,0.8184350468473031,0.9983936552743892
benign (48)_mask_prediction.png,0.9282944580325717,0.962814008167306,0.9946793559453329
benign (49)_mask_prediction.png,0.9100283880949586,0.95289514414245,0.9708950021450021
benign (5)_mask_prediction.png,0.794083186877563,0.8852244897959184,0.9974183265761796
benign (50)_mask_prediction.png,0.8098232607400543,0.8949197176401741,0.9944061962134251
benign (51)_mask_prediction.png,0.8104693140794224,0.8953140578265204,0.998259658893143
benign (52)_mask_prediction.png,0.803831417624521,0.8912489379779099,0.9979529825683672
benign (53)_mask_prediction.png,0.8744571654165022,0.9330244313395114,0.9976581831035701
benign (54)_mask_prediction.png,0.9135413979881352,0.9548174906993044,0.9941863691863692
benign (55)_mask_prediction.png,0.8639893499001553,0.9270324961314129,0.9973830371284276
benign (56)_mask_prediction.png,0.6783661032539956,0.808364875742888,0.9804751983192163
benign (57)_mask_prediction.png,0.7753378378378378,0.873453853472883,0.9969407705577918
benign (58)_mask_prediction.png,0.647066648929094,0.7857200549228657,0.9881226328089324
benign (59)_mask_prediction.png,0.7332522187231606,0.8460998472147665,0.9858549285725129
benign (6)_mask_prediction.png,0.8573313976507853,0.9231862431606622,0.9958516574182803
benign (60)_mask_prediction.png,0.7488697081792026,0.8564042303172738,0.9986538351377671
benign (61)_mask_prediction.png,0.6582552271088681,0.7939130434782609,0.985147517647954
benign (62)_mask_prediction.png,0.8980419827130005,0.946282527881041,0.9774869517800109
benign (63)_mask_prediction.png,0.859714928732183,0.9245663574021783,0.9986019736842106
benign (64)_mask_prediction.png,0.8042124517491358,0.8914830966491483,0.898666945111552
benign (65)_mask_prediction.png,0.842790121271134,0.914689211259487,0.9933566747463866
benign (66)_mask_prediction.png,0.9004169148302561,0.9475993481258619,0.9968550856575353
benign (67)_mask_prediction.png,0.7418504584469126,0.8517958069814664,0.9524467572996033
benign (68)_mask_prediction.png,0.9256572982774252,0.9613935969868174,0.9852523143175449
benign (69)_mask_prediction.png,0.7553623188405797,0.8606340819022457,0.9978288793347384
benign (7)_mask_prediction.png,0.8113456464379947,0.8958485069191552,0.998810553633218
benign (70)_mask_prediction.png,0.826487845766974,0.9050022946305645,0.9981663837011885
benign (71)_mask_prediction.png,0.6301838392475417,0.7731445056386048,0.9966708489527607
benign (72)_mask_prediction.png,0.8793777943368107,0.9358180106061357,0.9900001930464662
benign (73)_mask_prediction.png,0.7065687051931449,0.8280577313330931,0.930885430365127
benign (74)_mask_prediction.png,0.8159509202453987,0.8986486486486487,0.9985113765186823
benign (75)_mask_prediction.png,0.827518150419398,0.9056196243298492,0.9938196145783346
benign (76)_mask_prediction.png,0.8268113134444014,0.9051961823966066,0.9969219115824267
benign (77)_mask_prediction.png,0.8819945287241979,0.9372976544433432,0.9964706494897504
benign (78)_mask_prediction.png,0.7796395826746759,0.8761769408420679,0.9968852781352782
benign (79)_mask_prediction.png,0.8645168100490843,0.9273360319302516,0.9934413580246914
benign (8)_mask_prediction.png,0.851006381934217,0.9195066967245723,0.9983183033426145
benign (80)_mask_prediction.png,0.9263813713145717,0.9617839801704526,0.9830339208526001
benign (81)_mask_prediction.png,0.8130910900945744,0.8969114619080302,0.9971251607766277
benign (82)_mask_prediction.png,0.8688048615800135,0.9297973046211656,0.9935329907338375
benign (83)_mask_prediction.png,0.6795398520953163,0.8091976516634051,0.9968923312296806
benign (84)_mask_prediction.png,0.8424952991925672,0.9145155480850042,0.983360209399612
benign (85)_mask_prediction.png,0.7971577451444812,0.8871316358268754,0.9753780691162095
benign (86)_mask_prediction.png,0.7581307230817809,0.8624281609195402,0.9982943892978495
benign (87)_mask_prediction.png,0.9107364501448076,0.9532831700319385,0.9980320526853473
benign (88)_mask_prediction.png,0.8635829086632693,0.9267984854859066,0.9886107020127639
benign (89)_mask_prediction.png,0.8794852759218015,0.9358788676761027,0.9981064140848576
benign (9)_mask_prediction.png,0.8931338389014142,0.9435506571682221,0.9881478450627387
benign (90)_mask_prediction.png,0.8553743961352657,0.9220504475183076,0.9989190482208301
benign (91)_mask_prediction.png,0.8098434004474273,0.8949320148331273,0.9988016016241823
benign (92)_mask_prediction.png,0.7959175048601133,0.8863631015413578,0.9896585545533197
benign (93)_mask_prediction.png,0.6576796213968162,0.7934942469071719,0.9908693090970294
benign (94)_mask_prediction.png,0.823779769990039,0.9033763654419067,0.9956480999013778
benign (95)_mask_prediction.png,0.7901058049756935,0.8827476038338659,0.9972012506672767
benign (96)_mask_prediction.png,0.8186528497409327,0.9002849002849003,0.974878366775845
benign (97)_mask_prediction.png,0.8353372939435106,0.9102820464664096,0.9708129672225417
benign (98)_mask_prediction.png,0.5939250033600645,0.7452358198886953,0.9795676382407971
