File,IOU,Dice Score,Pixel Wise Accuracy
benign (40)_mask_prediction.png,0.9048329698082884,0.9500391731453023,0.9977676407544244
benign (400)_mask_prediction.png,0.7365912010465404,0.8483184765679345,0.9010645832411137
benign (401)_mask_prediction.png,0.5520380859714356,0.7113718290307414,0.9506532482496469
benign (402)_mask_prediction.png,0.7022864401397269,0.8251095979852626,0.9857473518579752
benign (403)_mask_prediction.png,0.8769299370157739,0.9344301241313773,0.9827757690642516
benign (404)_mask_prediction.png,0.7621450387980848,0.8650196459627693,0.8966823242555175
benign (405)_mask_prediction.png,0.8056964174874396,0.8923941031112379,0.9369618906493408
benign (406)_mask_prediction.png,0.8222578891506381,0.9024605068757814,0.9736600823266288
benign (407)_mask_prediction.png,0.6085480022027779,0.7566426384160374,0.8532234628326706
benign (408)_mask_prediction.png,0.6921898928024502,0.8180995475113122,0.9765925235821591
benign (409)_mask_prediction.png,0.785912615775173,0.8801243788000778,0.9169743258418325
benign (41)_mask_prediction.png,0.8015696909927679,0.8898569897132952,0.9818595041322314
benign (410)_mask_prediction.png,0.8150180903906298,0.8980826083284061,0.9768978035107068
benign (411)_mask_prediction.png,0.8782958954209603,0.9352050415082425,0.9860629248331796
benign (412)_mask_prediction.png,0.7190952159571407,0.836597309191824,0.8868853408928826
benign (413)_mask_prediction.png,0.8152405278842061,0.898217636022514,0.9979031182660624
benign (414)_mask_prediction.png,0.8539289513757067,0.9212100072573431,0.9509316160858811
benign (415)_mask_prediction.png,0.7225518727087191,0.8389319174144854,0.8699032825452242
benign (416)_mask_prediction.png,0.030580257181242403,0.05934570736855174,0.9699328534124911
benign (417)_mask_prediction.png,0.8525631972885186,0.9204146973624028,0.9958103249004752
benign (418)_mask_prediction.png,0.8121546961325967,0.8963414634146342,0.9944528010569125
benign (419)_mask_prediction.png,0.8794602427096541,0.9358646942610707,0.996996353198173
benign (42)_mask_prediction.png,0.8166384691674932,0.8990654805870452,0.9876209644068263
benign (420)_mask_prediction.png,0.5778595544757855,0.7324600631743408,0.9463945448606271
benign (421)_mask_prediction.png,0.6958680572882878,0.8206629687936793,0.9545757759831853
benign (422)_mask_prediction.png,0.8591105809243744,0.9242167622941646,0.9728434077686516
benign (423)_mask_prediction.png,0.6570261993875468,0.7930184804928131,0.9770622368870179
benign (424)_mask_prediction.png,0.5712994350282485,0.7271681288652381,0.9925647497805092
benign (425)_mask_prediction.png,0.7630709426627794,0.865615698379451,0.9952221560265897
benign (426)_mask_prediction.png,0.5905749929959294,0.7425930818685276,0.8053665511095442
benign (427)_mask_prediction.png,0.8370678977592614,0.911308611707018,0.9951180836707153
benign (428)_mask_prediction.png,0.5934169105870658,0.7448357132954387,0.9749385548648888
benign (429)_mask_prediction.png,0.8350609756097561,0.9101179597939857,0.997872875824703
benign (43)_mask_prediction.png,0.7955422203171881,0.8861303413702555,0.9982605841811618
benign (430)_mask_prediction.png,0.7208531329428666,0.8377857693295658,0.988677925989673
benign (431)_mask_prediction.png,0.6764055978394304,0.80697129466901,0.9947456964942075
benign (432)_mask_prediction.png,0.8436091268465219,0.9151713501109732,0.9877966945547823
benign (433)_mask_prediction.png,0.7895063644830798,0.8823733518390007,0.997331759149941
benign (434)_mask_prediction.png,0.8981291037101495,0.9463308917761547,0.983117508824715
benign (435)_mask_prediction.png,0.8142893990198607,0.8976400341199886,0.9972188745712431
benign (436)_mask_prediction.png,0.8474491705126606,0.9174262372560934,0.98458066468304
benign (437)_mask_prediction.png,0.8136986301369863,0.8972809667673716,0.9992432336182336
benign (44)_mask_prediction.png,0.8492677307882178,0.9184908346680905,0.9979674255536325
benign (45)_mask_prediction.png,0.9137625896965602,0.9549382923630494,0.9940378197997776
benign (46)_mask_prediction.png,0.8168155970755483,0.8991728146657724,0.9982822188704542
benign (47)_mask_prediction.png,0.6993156544054747,0.8230556254719356,0.9984250204433691
benign (48)_mask_prediction.png,0.928955063555529,0.9631692112549693,0.9947302606097493
benign (49)_mask_prediction.png,0.9097720994475138,0.9527546241886199,0.9708078614328615
benign (5)_mask_prediction.png,0.799297834991223,0.8884552845528455,0.9974807568012222
benign (50)_mask_prediction.png,0.8066034608499635,0.8929502000073397,0.9943205270986986
benign (51)_mask_prediction.png,0.8104693140794224,0.8953140578265204,0.998259658893143
benign (52)_mask_prediction.png,0.8052147239263804,0.8920985556499575,0.9979689748920518
benign (53)_mask_prediction.png,0.8687487645779799,0.9297651787603131,0.9975550842464946
benign (54)_mask_prediction.png,0.9127921977398215,0.9544081148160138,0.9941378066378066
benign (55)_mask_prediction.png,0.8610493552690085,0.9253374746147414,0.9973318078389352
benign (56)_mask_prediction.png,0.6791720569210866,0.8089368258859785,0.9805258033106135
benign (57)_mask_prediction.png,0.7766197183098592,0.8742666878071984,0.9969599386620663
benign (58)_mask_prediction.png,0.5921289205567024,0.7438203187084361,0.9862893188757466
benign (59)_mask_prediction.png,0.7348224513172967,0.847144272036976,0.9859422204004797
benign (6)_mask_prediction.png,0.8634983498349835,0.9267497874752054,0.9960320201392246
benign (60)_mask_prediction.png,0.7476366625565146,0.8555973659454374,0.9986472254903257
benign (61)_mask_prediction.png,0.6391268448756322,0.7798381764946636,0.9843484916986351
benign (62)_mask_prediction.png,0.8975218601733129,0.9459936973704604,0.9773787575844131
benign (63)_mask_prediction.png,0.8575719649561953,0.9233256973453713,0.9985820374800638
benign (64)_mask_prediction.png,0.765129513054503,0.866938666421672,0.8890988827398977
benign (65)_mask_prediction.png,0.8410801239486498,0.9136811733589805,0.9932856031361283
benign (66)_mask_prediction.png,0.8965023278023159,0.9454270787436269,0.9967384680204344
benign (67)_mask_prediction.png,0.7287304921290964,0.8430816665142469,0.9501560347260263
benign (68)_mask_prediction.png,0.9255084692399723,0.9613133195984173,0.9852248372608872
benign (69)_mask_prediction.png,0.7607729468599034,0.8641352063213346,0.9978768978012688
benign (7)_mask_prediction.png,0.8130224373075231,0.8968696918223732,0.9988216440422323
benign (70)_mask_prediction.png,0.8260991318958275,0.9047692071768134,0.9981663837011885
benign (71)_mask_prediction.png,0.6357813834329633,0.7773427303576089,0.9967170337071732
benign (72)_mask_prediction.png,0.8790476634207707,0.9356310438879246,0.9899770274705122
benign (73)_mask_prediction.png,0.6977195850259763,0.8219491501186879,0.9288080290607478
benign (74)_mask_prediction.png,0.8183105238319962,0.9000778614066961,0.9985304614351094
benign (75)_mask_prediction.png,0.8240727682978424,0.9035525145927558,0.9936983810269492
benign (76)_mask_prediction.png,0.8216121835289553,0.9020714628041961,0.9968341137584354
benign (77)_mask_prediction.png,0.8777542636623926,0.9348979050649695,0.9963479218113118
benign (78)_mask_prediction.png,0.7803952569169961,0.8766539383713702,0.99689645002145
benign (79)_mask_prediction.png,0.8663747626081452,0.928403855394443,0.9935282274548279
benign (8)_mask_prediction.png,0.8482318271119843,0.9178846664895031,0.9982878277853967
benign (80)_mask_prediction.png,0.9188906331763474,0.9577311153531497,0.9813079181316963
benign (81)_mask_prediction.png,0.8085159362549801,0.8941208866859425,0.9970562565076254
benign (82)_mask_prediction.png,0.8686303585872203,0.9296973632002309,0.9935130205559698
benign (83)_mask_prediction.png,0.6789971228935471,0.808812729498164,0.9968883470389495
benign (84)_mask_prediction.png,0.8423986374394479,0.9144585979614134,0.9833485241534039
benign (85)_mask_prediction.png,0.738223717623159,0.8494001205237304,0.9683859467540682
benign (86)_mask_prediction.png,0.7781497261107729,0.8752353243196987,0.9983767751933842
benign (87)_mask_prediction.png,0.9125155666251556,0.9542568777470292,0.9980776598073555
benign (88)_mask_prediction.png,0.8623165323074661,0.9260687078141653,0.988506381934217
benign (89)_mask_prediction.png,0.8786041331518376,0.9353797510045452,0.9980928051511758
benign (9)_mask_prediction.png,0.8889321582291453,0.9412007248185241,0.9876818512456811
benign (90)_mask_prediction.png,0.8549410698096102,0.9217986314760508,0.9989167915365312
benign (91)_mask_prediction.png,0.8239888423988843,0.9035020645358618,0.9988879568012633
benign (92)_mask_prediction.png,0.7979294316501162,0.8876092883331766,0.9897592064348675
benign (93)_mask_prediction.png,0.6439437428243399,0.7834133566128328,0.9905097427187809
benign (94)_mask_prediction.png,0.8054339897884756,0.8922331077668922,0.9952276696760227
benign (95)_mask_prediction.png,0.8013718205201487,0.8897350468031097,0.9973499580568901
benign (96)_mask_prediction.png,0.8168933217408422,0.8992199068222038,0.9746466844441214
benign (97)_mask_prediction.png,0.7924019607843137,0.884178859565158,0.963470385278896
benign (98)_mask_prediction.png,0.6213661814109742,0.7664723595878111,0.9809449741890399
