File,IOU,Dice Score,Pixel Wise Accuracy
benign (40)_mask_prediction.png,0.9128991644729312,0.9544665828995392,0.9979507534549058
benign (400)_mask_prediction.png,0.594311465546734,0.7455399755817825,0.847775662874596
benign (401)_mask_prediction.png,0.4110038004253687,0.5825693740888087,0.935333591085353
benign (402)_mask_prediction.png,0.3908488172219039,0.5620291902071564,0.9717151446738804
benign (403)_mask_prediction.png,0.8229274141825381,0.9028636113320688,0.9752323672006334
benign (404)_mask_prediction.png,0.03780638500883765,0.07285826249472478,0.5864289940297972
benign (405)_mask_prediction.png,0.003919477072299468,0.007808349497769925,0.6948706257836544
benign (406)_mask_prediction.png,0.8134672118420372,0.8971402477310348,0.9723480736105943
benign (407)_mask_prediction.png,0.36371236069512647,0.5334150678369316,0.5605230957479351
benign (408)_mask_prediction.png,0.421661220239164,0.5931950794412589,0.9374830169636272
benign (409)_mask_prediction.png,0.41775539748355733,0.5893194245284505,0.49885781531219714
benign (41)_mask_prediction.png,0.5379368068633605,0.6995564505156603,0.9585236664162284
benign (410)_mask_prediction.png,0.16562992790349892,0.28418955954811626,0.4509197990380786
benign (411)_mask_prediction.png,0.867925927757312,0.9292937314697162,0.9848828719713392
benign (412)_mask_prediction.png,0.6440547812011425,0.7834955240732278,0.8564086792183712
benign (413)_mask_prediction.png,0.029598617756512492,0.05749544967534563,0.6472358847004938
benign (414)_mask_prediction.png,0.004382115952269697,0.00872599358883436,0.6939278531837515
benign (415)_mask_prediction.png,0.03499887624867899,0.0676307521715025,0.5529597845012826
benign (416)_mask_prediction.png,0.030011337798744847,0.05827380087462454,0.06123554483185574
benign (417)_mask_prediction.png,0.8402433847460026,0.9131872356785852,0.9954692115063567
benign (418)_mask_prediction.png,0.7997574450882631,0.8887391434561246,0.9940867018440258
benign (419)_mask_prediction.png,0.8818214672930972,0.9371999231803342,0.9970482569370476
benign (42)_mask_prediction.png,0.10742155072223145,0.19400299850074962,0.4706514846571641
benign (420)_mask_prediction.png,0.5310661500932702,0.6937207122774133,0.9406939605110337
benign (421)_mask_prediction.png,0.6415009493354652,0.7816028977566737,0.9465224698792936
benign (422)_mask_prediction.png,0.2253214200456979,0.3677752079732592,0.3926489775838467
benign (423)_mask_prediction.png,0.43861767580932665,0.6097765698069467,0.9629726552129556
benign (424)_mask_prediction.png,0.34282485875706215,0.5106024907438573,0.9886021572808228
benign (425)_mask_prediction.png,0.7480559875583204,0.8558718861209964,0.9949203562021823
benign (426)_mask_prediction.png,0.002768472283673598,0.005521658010186072,0.6909885030456157
benign (427)_mask_prediction.png,0.004382328556200403,0.008726415094339622,0.9716396761133603
benign (428)_mask_prediction.png,0.00022724690376093625,0.00045439054867658755,0.9400935463885239
benign (429)_mask_prediction.png,0.4330781010719755,0.6044026501389186,0.9927221684871075
benign (43)_mask_prediction.png,0.768109729961423,0.8688484848484849,0.998027203442366
benign (430)_mask_prediction.png,0.0927185548617306,0.1697025358436655,0.9635304611302352
benign (431)_mask_prediction.png,0.6612586037364798,0.7960935187925422,0.9945065021009241
benign (432)_mask_prediction.png,0.8271219376778403,0.9053823071371596,0.9865195415237085
benign (433)_mask_prediction.png,0.05497220506485485,0.10421545667447307,0.9879574970484062
benign (434)_mask_prediction.png,0.8927715852620325,0.9433484655132738,0.9822489667626979
benign (435)_mask_prediction.png,0.7405014215559577,0.8509058509058509,0.9961218750965668
benign (436)_mask_prediction.png,0.617918427179443,0.7638437350103928,0.9627565686620606
benign (437)_mask_prediction.png,0.8071428571428572,0.8932806324110671,0.99921875
benign (44)_mask_prediction.png,0.8609695973705834,0.9252914164606146,0.9981227532951671
benign (45)_mask_prediction.png,0.9146847745631256,0.9554416337507353,0.9941023359288098
benign (46)_mask_prediction.png,0.820980153908465,0.9016903914590747,0.9983164983164983
benign (47)_mask_prediction.png,0.6861063464837049,0.8138351983723296,0.9983600497361965
benign (48)_mask_prediction.png,0.9248963521937543,0.9609830172306929,0.9944270458695291
benign (49)_mask_prediction.png,0.9063329724212602,0.9508653373079038,0.9696526884026884
benign (5)_mask_prediction.png,0.0017600469345849222,0.003513909224011713,0.9875029378929432
benign (50)_mask_prediction.png,0.7018599562363238,0.8248151719704275,0.9893887119259196
benign (51)_mask_prediction.png,0.8097385031559964,0.8948679621325362,0.998251371554539
benign (52)_mask_prediction.png,0.7602158828064765,0.8637757336837495,0.9975131936670398
benign (53)_mask_prediction.png,0.8736426456071076,0.9325605900948367,0.9976434546954165
benign (54)_mask_prediction.png,0.9127405954899633,0.9543799066555156,0.9941343378843379
benign (55)_mask_prediction.png,0.8658698539176627,0.9281138790035587,0.9974129208806315
benign (56)_mask_prediction.png,0.5025396917539837,0.6689203546661,0.9700924500842835
benign (57)_mask_prediction.png,0.7660835214446953,0.8675507269531874,0.99682192831129
benign (58)_mask_prediction.png,0.026506677513388924,0.05164443270373795,0.9678554480090972
benign (59)_mask_prediction.png,0.24392712550607287,0.3921887713588283,0.9603087853531903
benign (6)_mask_prediction.png,0.8842270879769241,0.9385568158096166,0.9966114833490671
benign (60)_mask_prediction.png,0.7414714344430744,0.8515459051215483,0.9986141772531186
benign (61)_mask_prediction.png,0.3185253106522908,0.4831538812018896,0.9517607667068044
benign (62)_mask_prediction.png,0.8940294700492476,0.9440502211678907,0.9766257259830524
benign (63)_mask_prediction.png,0.8623098029433774,0.9260648272167158,0.9986244019138756
benign (64)_mask_prediction.png,0.44186722742117934,0.6129097312399165,0.4521805715081271
benign (65)_mask_prediction.png,0.8504375497215593,0.9191745485812554,0.9936708860759493
benign (66)_mask_prediction.png,0.891942682640357,0.942885522721629,0.9965390894795844
benign (67)_mask_prediction.png,0.27562283191422265,0.43213844252163164,0.8188876715967001
benign (68)_mask_prediction.png,0.9210423567641095,0.9588985412227504,0.9843405756193578
benign (69)_mask_prediction.png,0.7336683417085427,0.8463768115942029,0.9976368054686173
benign (7)_mask_prediction.png,0.8019323671497585,0.8900804289544236,0.9987495563836394
benign (70)_mask_prediction.png,0.8282463928967814,0.9060555471239945,0.9981722890676903
benign (71)_mask_prediction.png,0.5490280777537797,0.7088678192972672,0.9959819263661065
benign (72)_mask_prediction.png,0.8770910454055574,0.934521580668514,0.9898727823787186
benign (73)_mask_prediction.png,0.6602859180497925,0.7953882049730068,0.920109625800943
benign (74)_mask_prediction.png,0.8145351580934403,0.8977893368010403,0.9984999255688259
benign (75)_mask_prediction.png,0.8258478460128322,0.9046184738955824,0.993761523501629
benign (76)_mask_prediction.png,0.8305281485780616,0.9074191502853519,0.9969838865170086
benign (77)_mask_prediction.png,0.8841372451516658,0.9385062021641594,0.9965338728392491
benign (78)_mask_prediction.png,0.7805880493202656,0.8767755681818182,0.9968986843986845
benign (79)_mask_prediction.png,0.8534119629317607,0.9209090909090909,0.9928869266617611
benign (8)_mask_prediction.png,0.8292140385565991,0.9066342386164032,0.9980855809056781
benign (80)_mask_prediction.png,0.46082046554505646,0.6309063658594305,0.8765681940660177
benign (81)_mask_prediction.png,0.7717201891959173,0.8711535759449206,0.996489710295829
benign (82)_mask_prediction.png,0.8600367072258854,0.9247524028798012,0.993146900628395
benign (83)_mask_prediction.png,0.6781750924784217,0.8082292432035268,0.9968803786574871
benign (84)_mask_prediction.png,0.8291358134172837,0.9065874795466942,0.9819883614947766
benign (85)_mask_prediction.png,0.18775348699178948,0.31614891313400517,0.5593352883675464
benign (86)_mask_prediction.png,0.7391444194274687,0.8500092472720547,0.9981941902357128
benign (87)_mask_prediction.png,0.9147851420247632,0.9554963864587296,0.9981323883537653
benign (88)_mask_prediction.png,0.8687112672619919,0.9297437035683044,0.9889932089674358
benign (89)_mask_prediction.png,0.8859822309970385,0.9395446218267469,0.9982036207540127
benign (9)_mask_prediction.png,0.8846461292504458,0.9387928221859706,0.9872067648663393
benign (90)_mask_prediction.png,0.8598975595058752,0.9246719585290782,0.9989506418010146
benign (91)_mask_prediction.png,0.8128834355828221,0.8967851099830795,0.9988174627791563
benign (92)_mask_prediction.png,0.5920003411368385,0.7437188621631756,0.9795098467521565
benign (93)_mask_prediction.png,0.4083333333333333,0.5798816568047337,0.9842479324933251
benign (94)_mask_prediction.png,0.023515098238236786,0.04594968511693285,0.03614805405659259
benign (95)_mask_prediction.png,0.7841006577066056,0.8789870171501843,0.997121177457485
benign (96)_mask_prediction.png,0.711276454559573,0.8312817635799618,0.953549963884813
benign (97)_mask_prediction.png,0.01637172720687157,0.03221602248197776,0.8291978148361127
benign (98)_mask_prediction.png,0.17328536091747246,0.29538485127261577,0.9585627014720137
